fecha,tipo,monto,cantidad,precio_unitario,ticker
04/08/2025,compra,28000.0,1,28000.0,TSLA
11/08/2025,compra,27875.0,1,27875.0,CAT
12/08/2025,venta,27037.22,1,27037.22,CAT
12/08/2025,venta,29495.15,1,29495.15,TSLA
12/08/2025,compra,101142.81,49,2064.1389795918367,AMZN
13/08/2025,compra,84000.0,5,16800.0,MCD
14/08/2025,compra,22320.0,3,7440.0,WMT
18/08/2025,venta,83375.0,5,16675.0,MCD
18/08/2025,venta,83375.0,5,16675.0,MCD
18/08/2025,venta,21720.0,3,7240.0,WMT
18/08/2025,venta,101675.0,49,2075.0,AMZN
